Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.jfree.chart.annotations.XYTextAnnotation.setFont(Font);5;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.setOutlinePaint(Paint);3;15;0;5;1;3;10;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.setOutlineStroke(Stroke);2;15;0;5;1;3;10;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.setPaint(Paint);3;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.setRotationAnchor(TextAnchor);2;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.setRotationAngle(double);4;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.setTextAnchor(TextAnchor);2;14;0;5;1;3;9;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.80;org.jfree.chart.annotations.XYTextAnnotationTest.testEquals();4;81;13;57;7;55;11;17;1;0;53;54;5;49;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.annotations.XYTextAnnotation.equals(Object);18;53;0;46;2;30;7;7;15;1;16;31;2;29;15;15;15;15;14;14;1;14;0.15;org.jfree.chart.plot.XYPlotTest.testRemoveAnnotation();0;22;1;16;6;14;6;9;1;0;14;15;6;9;1;1;1;1;0;0;0;0;0.38;0,9310;0,8667;
org.jfree.chart.annotations.XYTextAnnotation.setOutlinePaint(Paint);3;15;0;5;1;3;10;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.annotations.XYTextAnnotationTest.testSerialization();2;10;0;7;3;5;3;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.43;1,0000;1,0000;
org.jfree.chart.annotations.XYTitleAnnotation.equals(Object);11;38;0;31;2;20;7;4;10;1;11;21;2;19;10;10;10;10;9;9;1;9;0.23;org.jfree.chart.annotations.XYTitleAnnotationTest.testCloning();0;11;0;8;4;6;3;6;1;0;6;7;4;3;1;1;1;1;0;0;0;0;0.38;0,5263;0,1000;
org.jfree.chart.annotations.XYTitleAnnotation.equals(Object);11;38;0;31;2;20;7;4;10;1;11;21;2;19;10;10;10;10;9;9;1;9;0.23;org.jfree.chart.annotations.XYTitleAnnotationTest.testHashCode();0;12;0;9;6;7;3;6;1;0;7;8;6;2;1;1;1;1;0;0;0;0;0.33;0,5263;0,1000;
org.jfree.chart.annotations.XYTitleAnnotation.hashCode();8;16;0;11;2;9;5;4;1;0;9;10;2;8;1;1;1;1;0;0;0;0;0.45;org.jfree.chart.annotations.XYTitleAnnotationTest.testHashCode();0;12;0;9;6;7;3;6;1;0;7;8;6;2;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.jfree.chart.annotations.XYTitleAnnotation.equals(Object);11;38;0;31;2;20;7;4;10;1;11;21;2;19;10;10;10;10;9;9;1;9;0.23;org.jfree.chart.annotations.XYTitleAnnotationTest.testEquals();0;25;3;19;5;17;3;5;1;0;17;18;5;13;1;1;1;1;0;0;0;0;0.16;0,6842;0,4000;
org.jfree.chart.axis.Axis.getAttributedLabel();8;16;0;7;1;4;9;3;2;0;2;4;1;3;2;2;2;1;1;0;1;0;1.29;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setAttributedLabel(AttributedString);4;16;0;8;1;5;8;4;2;0;3;5;1;4;2;2;2;1;1;0;1;0;1.00;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setAxisLinePaint(Paint);4;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setAxisLineStroke(Stroke);3;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setAxisLineVisible(boolean);5;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setLabel(String);6;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setLabelAngle(double);2;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setLabelFont(Font);6;15;0;7;1;4;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.14;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;NaN;
org.jfree.chart.axis.Axis.setLabelLocation(AxisLabelLocation);2;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setLabelPaint(Paint);5;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;0,0000;
org.jfree.chart.axis.Axis.setMinorTickMarkInsideLength(float);2;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setMinorTickMarkOutsideLength(float);2;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setMinorTickMarksVisible(boolean);3;17;0;6;1;3;11;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.83;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;NaN;
org.jfree.chart.axis.Axis.setTickLabelFont(Font);6;15;0;7;1;4;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.14;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;NaN;
org.jfree.chart.axis.Axis.setTickLabelInsets(RectangleInsets);5;15;0;7;1;4;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.14;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;NaN;
org.jfree.chart.axis.Axis.setTickLabelPaint(Paint);5;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setTickLabelsVisible(boolean);4;19;2;6;1;3;11;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.83;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;NaN;
org.jfree.chart.axis.Axis.setTickMarkInsideLength(float);2;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setTickMarkOutsideLength(float);2;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setTickMarkPaint(Paint);2;13;0;5;1;3;8;3;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;1,0000;
org.jfree.chart.axis.Axis.setTickMarkStroke(Stroke);3;15;0;7;1;4;8;4;2;0;3;5;1;4;2;2;2;1;0;0;1;0;1.14;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;NaN;
org.jfree.chart.axis.Axis.setTickMarksVisible(boolean);5;14;0;6;1;3;8;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.33;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;1,0000;NaN;
org.jfree.chart.axis.Axis.setVisible(boolean);3;14;0;6;1;3;8;2;2;0;2;4;1;3;2;2;2;1;0;0;1;0;1.33;org.jfree.chart.axis.AxisTest.testEquals();9;169;25;120;6;118;24;34;1;0;108;109;6;103;1;1;1;1;0;0;0;0;0.20;0,0000;NaN;
org.jfree.chart.axis.Axis.hashCode();6;12;0;7;2;4;5;2;2;0;3;5;2;3;2;2;2;1;0;0;1;0;0.71;org.jfree.chart.axis.AxisTest.testHashCode();0;11;0;8;5;6;3;3;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,0000;0,0000;
org.jfree.chart.axis.Axis.setAttributedLabel(AttributedString);4;16;0;8;1;5;8;4;2;0;3;5;1;4;2;2;2;1;1;0;1;0;1.00;org.jfree.chart.axis.AxisTest.testSerialization();2;12;0;9;4;7;3;6;1;0;6;7;4;3;1;1;1;1;0;0;0;0;0.33;0,0000;0,0000;
org.jfree.chart.axis.AxisLocation.equals(Object);5;21;0;13;2;8;8;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.62;org.jfree.chart.axis.AxisLocationTest.testHashCode();1;11;0;8;5;6;3;4;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,1429;0,2500;
org.jfree.chart.axis.AxisLocation.hashCode();2;10;0;5;2;3;5;2;1;0;3;4;2;2;1;1;1;1;0;0;0;0;1.00;org.jfree.chart.axis.AxisLocationTest.testHashCode();1;11;0;8;5;6;3;4;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.axis.AxisSpace.equals(Object);8;29;0;22;2;14;7;1;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.axis.AxisSpaceTest.testCloning();0;10;0;7;3;5;3;5;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.43;0,5385;0,1429;
org.jfree.chart.axis.AxisSpace.equals(Object);8;29;0;22;2;14;7;1;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.axis.AxisSpaceTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5385;0,1429;
org.jfree.chart.axis.AxisSpace.hashCode();5;17;0;12;3;10;5;2;1;0;10;11;3;8;1;1;1;1;0;0;0;0;0.42;org.jfree.chart.axis.AxisSpaceTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.axis.AxisSpace.equals(Object);8;29;0;22;2;14;7;1;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.axis.AxisSpaceTest.testEquals();0;28;4;21;3;19;3;9;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.14;0,8462;0,7143;
org.jfree.chart.axis.CategoryAnchor.equals(Object);6;21;0;13;2;8;8;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.62;org.jfree.chart.axis.CategoryAnchorTest.testHashCode();1;11;0;8;5;6;3;4;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,1429;0,2500;
org.jfree.chart.axis.CategoryAnchor.equals(Object);6;21;0;13;2;8;8;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.62;org.jfree.chart.axis.CategoryAnchorTest.testEquals();3;10;0;7;1;5;3;3;1;0;5;6;1;5;1;1;1;1;0;0;0;0;0.43;0,7143;0,5000;
org.jfree.chart.axis.CategoryLabelPosition.equals(Object);10;35;0;28;2;18;7;4;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.axis.CategoryLabelPositionTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5294;0,1111;
org.jfree.chart.axis.CategoryLabelPosition.hashCode();5;12;0;7;2;5;5;4;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.71;org.jfree.chart.axis.CategoryLabelPositionTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.axis.CategoryLabelPosition.equals(Object);10;35;0;28;2;18;7;4;9;1;10;19;2;17;9;9;9;9;8;8;1;8;0.25;org.jfree.chart.axis.CategoryLabelPositionTest.testEquals();9;69;6;60;5;58;3;4;1;0;28;29;3;26;1;1;1;1;0;0;0;0;0.05;0,8824;0,7778;
org.jfree.chart.axis.CategoryLabelPositions.equals(Object);7;32;1;23;2;15;8;2;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.35;org.jfree.chart.axis.CategoryLabelPositionsTest.testHashCode();2;19;0;16;7;14;3;6;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.19;0,5714;0,1429;
org.jfree.chart.axis.CategoryLabelPositions.hashCode();5;13;0;8;2;6;5;2;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.63;org.jfree.chart.axis.CategoryLabelPositionsTest.testHashCode();2;19;0;16;7;14;3;6;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.jfree.chart.axis.CategoryLabelPositions.equals(Object);7;32;1;23;2;15;8;2;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.35;org.jfree.chart.axis.CategoryLabelPositionsTest.testEquals();4;87;4;80;5;78;3;5;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.04;0,6429;0,2857;
org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLinePaint(Paint);2;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;org.jfree.chart.axis.CyclicNumberAxisTest.testEquals();2;49;8;32;4;30;9;14;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.28;1,0000;1,0000;
org.jfree.chart.axis.CyclicNumberAxis.setAdvanceLineStroke(Stroke);2;10;0;4;1;2;6;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.50;org.jfree.chart.axis.CyclicNumberAxisTest.testEquals();2;49;8;32;4;30;9;14;1;0;28;29;4;25;1;1;1;1;0;0;0;0;0.28;1,0000;1,0000;
org.jfree.chart.axis.DateTick.equals(Object);5;20;0;13;2;8;7;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.54;org.jfree.chart.axis.DateTickTest.testCloning();1;11;0;8;4;6;3;6;1;0;5;6;3;3;1;1;1;1;0;0;0;0;0.38;0,5714;0,2500;
org.jfree.chart.axis.DateTick.equals(Object);5;20;0;13;2;8;7;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.54;org.jfree.chart.axis.DateTickTest.testHashCode();2;15;1;11;8;9;3;6;1;0;9;10;8;2;1;1;1;1;0;0;0;0;0.27;0,5714;0,2500;
org.jfree.chart.axis.DateTick.equals(Object);5;20;0;13;2;8;7;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.54;org.jfree.chart.axis.DateTickTest.testEquals();5;46;7;36;9;34;3;6;1;0;34;35;9;26;1;1;1;1;0;0;0;0;0.08;0,7143;0,5000;
org.jfree.chart.axis.DateTickMarkPosition.equals(Object);5;23;2;13;2;8;8;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.62;org.jfree.chart.axis.DateTickMarkPositionTest.testHashCode();1;11;0;8;5;6;3;4;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,1429;0,2500;
org.jfree.chart.axis.DateTickMarkPosition.equals(Object);5;23;2;13;2;8;8;3;4;1;5;9;2;7;4;4;4;4;3;3;1;3;0.62;org.jfree.chart.axis.DateTickMarkPositionTest.testEquals();3;13;0;10;1;8;3;3;1;0;6;7;1;6;1;1;1;1;0;0;0;0;0.30;0,8571;0,7500;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateHourA();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateSecondB();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMillisecondA();4;42;8;27;9;25;7;14;1;0;25;26;9;17;1;1;1;1;0;0;0;0;0.26;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMillisecondB();4;42;8;27;9;25;7;14;1;0;25;26;9;17;1;1;1;1;0;0;0;0;0.26;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateHourB();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateYearA();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateYearB();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMonthA();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMonthB();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateDayA();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateDayB();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.addToDate(Date,TimeZone);18;20;0;6;2;4;14;6;1;0;4;5;2;3;1;1;1;1;0;0;0;0;2.33;org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateSecondA();4;72;13;51;13;49;8;15;1;0;49;50;13;37;1;1;1;1;0;0;0;0;0.16;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.equals(Object);6;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.axis.DateTickUnitTest.testHashCode();1;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,5385;0,1429;
org.jfree.chart.axis.DateTickUnit.hashCode();4;12;0;7;2;5;5;3;1;0;5;6;2;4;1;1;1;1;0;0;0;0;0.71;org.jfree.chart.axis.DateTickUnitTest.testHashCode();1;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;1,0000;1,0000;
org.jfree.chart.axis.DateTickUnit.equals(Object);6;29;0;22;2;14;7;4;7;1;8;15;2;13;7;7;7;7;6;6;1;6;0.32;org.jfree.chart.axis.DateTickUnitTest.testEquals();1;8;0;5;3;3;3;3;1;0;3;4;3;1;1;1;1;1;0;0;0;0;0.60;0,5385;0,1429;
org.jfree.chart.axis.ExtendedCategoryAxis.clone();3;12;0;5;2;3;7;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;1.40;org.jfree.chart.axis.ExtendedCategoryAxisTest.testCloning();0;16;1;11;3;9;4;7;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.36;1,0000;1,0000;
org.jfree.chart.axis.ExtendedCategoryAxis.equals(Object);8;26;0;19;2;12;7;5;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.37;org.jfree.chart.axis.ExtendedCategoryAxisTest.testCloning();0;16;1;11;3;9;4;7;1;0;9;10;3;7;1;1;1;1;0;0;0;0;0.36;0,6364;0,3333;
org.jfree.chart.axis.ExtendedCategoryAxis.clone();3;12;0;5;2;3;7;4;1;0;3;4;2;2;1;1;1;1;0;0;0;0;1.40;org.jfree.chart.axis.ExtendedCategoryAxisTest.testCloning2();4;32;3;22;3;20;7;11;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.32;1,0000;1,0000;
org.jfree.chart.axis.ExtendedCategoryAxis.equals(Object);8;26;0;19;2;12;7;5;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.37;org.jfree.chart.axis.ExtendedCategoryAxisTest.testCloning2();4;32;3;22;3;20;7;11;1;0;19;20;3;17;1;1;1;1;0;0;0;0;0.32;0,8182;0,6667;
org.jfree.chart.axis.ExtendedCategoryAxis.equals(Object);8;26;0;19;2;12;7;5;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.37;org.jfree.chart.axis.ExtendedCategoryAxisTest.testHashCode();0;11;0;8;5;6;3;5;1;0;6;7;5;2;1;1;1;1;0;0;0;0;0.38;0,6364;0,3333;
org.jfree.chart.axis.ExtendedCategoryAxis.equals(Object);8;26;0;19;2;12;7;5;6;1;7;13;2;11;6;6;6;6;5;5;1;5;0.37;org.jfree.chart.axis.ExtendedCategoryAxisTest.testEquals();2;24;4;17;3;15;3;8;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.18;0,8182;0,6667;
org.jfree.chart.axis.ExtendedCategoryAxis.setSubLabelFont(Font);2;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.ExtendedCategoryAxisTest.testEquals();2;24;4;17;3;15;3;8;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.18;1,0000;1,0000;
org.jfree.chart.axis.ExtendedCategoryAxis.setSubLabelPaint(Paint);3;13;0;5;1;3;8;4;1;0;3;4;1;3;1;1;1;1;0;0;0;0;1.60;org.jfree.chart.axis.ExtendedCategoryAxisTest.testEquals();2;24;4;17;3;15;3;8;1;0;15;16;3;13;1;1;1;1;0;0;0;0;0.18;1,0000;1,0000;
