Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testShortArrayAsObject();0;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testBooleanArrayAsObject();0;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testCharArrayAsObject();0;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testFloatArrayAsObject();0;10;0;10;4;8;0;5;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testIntArrayAsObject();0;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testDoubleArrayAsObject();0;12;0;12;6;10;0;5;1;0;10;11;6;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testObjectArrayAsObject();0;9;0;9;2;7;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testToHashCodeEqualsHashCode();0;8;0;5;2;3;3;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.60;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testObject();0;6;0;6;2;4;0;5;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object);22;24;1;12;1;8;11;6;3;0;4;7;1;6;3;3;3;1;2;0;2;0;0.92;org.apache.commons.lang3.builder.HashCodeBuilderTest.testLongArrayAsObject();0;10;0;10;4;8;0;4;1;0;8;9;4;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object[]);12;19;0;10;1;6;9;3;3;0;3;7;2;5;3;3;3;1;1;0;2;0;0.90;org.apache.commons.lang3.builder.HashCodeBuilderTest.testObjectArray();0;10;0;10;2;8;0;5;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;1,0000;0,8333;
org.apache.commons.lang3.builder.HashCodeBuilder.append(Object[]);12;19;0;10;1;6;9;3;3;0;3;7;2;5;3;3;3;1;1;0;2;0;0.90;org.apache.commons.lang3.builder.HashCodeBuilderTest.testBooleanMultiArray();0;14;0;14;2;12;0;4;1;0;12;13;2;11;1;1;1;1;0;0;0;0;0.00;1,0000;0,8333;
org.apache.commons.lang3.builder.HashCodeBuilder.append(short);9;13;0;4;1;2;9;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.25;org.apache.commons.lang3.builder.HashCodeBuilderTest.testShort();0;4;0;4;1;2;0;4;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.HashCodeBuilder.append(short[]);5;19;0;10;1;6;9;3;3;0;3;7;2;5;3;3;3;1;1;0;2;0;0.90;org.apache.commons.lang3.builder.HashCodeBuilderTest.testShortArray();0;9;0;9;2;7;0;4;1;0;7;8;2;6;1;1;1;1;0;0;0;0;0.00;1,0000;0,8333;
org.apache.commons.lang3.builder.HashCodeBuilder.appendSuper(int);4;14;0;4;1;2;10;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.apache.commons.lang3.builder.HashCodeBuilderTest.testSuper();0;5;0;5;2;3;0;6;1;0;2;3;2;1;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString();10;19;0;12;2;8;7;9;3;0;6;9;2;7;3;3;4;1;1;0;1;0;0.58;org.apache.commons.lang3.builder.ToStringBuilderTest.test_setUpToClass_valid();0;9;0;6;3;4;3;4;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.50;0,8750;0,4286;
org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString();10;19;0;12;2;8;7;9;3;0;6;9;2;7;3;3;4;1;1;0;1;0;0.58;org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeNullValuesTest.test_ConstructorOption_ExcludeNull();3;20;2;18;4;16;0;8;1;0;16;17;4;13;1;1;1;1;0;0;0;0;0.00;0,8750;0,4286;
org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString();10;19;0;12;2;8;7;9;3;0;6;9;2;7;3;3;4;1;1;0;1;0;0.58;org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeNullValuesTest.test_ConstructorOptionNormal();3;23;3;19;4;17;1;9;1;0;17;18;4;14;1;1;1;1;0;0;0;0;0.05;0,8750;0,4286;
org.apache.commons.lang3.builder.ReflectionToStringBuilder.toString();10;19;0;12;2;8;7;9;3;0;6;9;2;7;3;3;4;1;1;0;1;0;0.58;org.apache.commons.lang3.builder.ReflectionToStringBuilderExcludeNullValuesTest.test_ConstructorOption();6;22;3;19;3;17;0;6;1;0;17;18;3;15;1;1;1;1;0;0;0;0;0.00;0,8750;0,4286;
org.apache.commons.lang3.builder.ToStringBuilder.append(byte);4;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testByte();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,byte);5;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ToStringBuilderTest.testByte();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(byte[]);3;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testByteArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testByteArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(char);5;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testChar();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,char);7;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ToStringBuilderTest.testChar();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(char[]);3;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testCharArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testCharArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(float);4;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testFloat();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,float);5;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ToStringBuilderTest.testFloat();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(float[]);3;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testFloatArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testFloatArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(int);4;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testInt();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,int);15;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ToStringBuilderTest.testInt();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.RecursiveToStringStyleTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.RecursiveToStringStyleTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.MultiLineToStringStyleTest.testLong();2;5;0;5;1;3;0;6;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.MultiLineToStringStyleTest.testLong();2;5;0;5;1;3;0;6;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testLong();1;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testLong();1;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ToStringBuilderTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.SimpleToStringStyleTest.testLong();1;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.SimpleToStringStyleTest.testLong();1;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ShortPrefixToStringStyleTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ShortPrefixToStringStyleTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long);13;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,long);14;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLong();2;5;0;5;1;3;0;5;1;0;3;4;1;3;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.RecursiveToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.RecursiveToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.MultiLineToStringStyleTest.testLongArray();2;8;0;8;2;6;0;6;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.MultiLineToStringStyleTest.testLongArray();2;8;0;8;2;6;0;6;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testLongArray();1;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testLongArray();1;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.SimpleToStringStyleTest.testLongArray();1;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.SimpleToStringStyleTest.testLongArray();1;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ShortPrefixToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ShortPrefixToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.DefaultToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(long[]);11;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.StandardToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.StandardToStringStyleTest.testLongArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.RecursiveToStringStyleTest.testObjectArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object[]);36;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.RecursiveToStringStyleTest.testObjectArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testLongArrayArray();1;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object[]);36;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testLongArrayArray();1;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testObject();1;16;0;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,Object);49;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testObject();1;16;0;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,Object,boolean);23;14;0;4;1;2;10;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.apache.commons.lang3.builder.NoClassNameToStringStyleTest.testObject();1;16;0;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testDoubleArrayArray();3;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object[]);36;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testDoubleArrayArray();3;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testObjectArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object[]);36;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testObjectArray();2;8;0;8;2;6;0;5;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testObjectBuild();2;16;0;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,Object);49;12;0;4;1;2;8;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.00;org.apache.commons.lang3.builder.ToStringBuilderTest.testObjectBuild();2;16;0;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(String,Object,boolean);23;14;0;4;1;2;10;3;1;0;2;3;1;2;1;1;1;1;0;0;0;0;2.50;org.apache.commons.lang3.builder.ToStringBuilderTest.testObjectBuild();2;16;0;16;3;14;0;9;1;0;14;15;3;12;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testShortArrayArray();2;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object[]);36;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testShortArrayArray();2;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object);82;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testBooleanArrayArray();2;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
org.apache.commons.lang3.builder.ToStringBuilder.append(Object[]);36;11;0;4;1;2;7;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;1.75;org.apache.commons.lang3.builder.ToStringBuilderTest.testBooleanArrayArray();2;8;0;8;2;6;0;4;1;0;6;7;2;5;1;1;1;1;0;0;0;0;0.00;1,0000;1,0000;
